t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.016527652740478516,4,center,0.52969,0.42639,0.029689999999999994,-0.07361000000000001,2.9689999999999994,7.361000000000001,0.0,-11.9,100.0,0.0,0.0,100.0,0.0,0.0
0.04667544364929199,4,center,0.52969,0.42639,0.029689999999999994,-0.07361000000000001,2.9689999999999994,7.361000000000001,0.0,-11.9,100.0,0.0,0.0,100.0,0.0,0.0
0.07867264747619629,4,center,0.52969,0.42639,0.029689999999999994,-0.07361000000000001,2.9689999999999994,7.361000000000001,0.1,-11.7,100.0,0.0,0.0,100.0,0.0,0.0
0.10782003402709961,4,center,0.52969,0.42639,0.029689999999999994,-0.07361000000000001,2.9689999999999994,7.361000000000001,0.1,-11.6,100.0,0.0,0.0,100.0,0.0,0.0
0.13897037506103516,4,center,0.52969,0.42639,0.029689999999999994,-0.07361000000000001,2.9689999999999994,7.361000000000001,0.2,-11.2,100.0,0.0,0.0,100.0,0.0,0.0
0.16927552223205566,4,center,0.52969,0.42639,0.029689999999999994,-0.07361000000000001,2.9689999999999994,7.361000000000001,0.3,-11.1,100.0,0.0,0.0,100.0,0.0,0.0
0.2014627456665039,4,center,0.52969,0.43194,0.029689999999999994,-0.06806000000000001,2.9689999999999994,6.806000000000001,0.4,-10.9,100.0,0.0,0.0,100.0,0.0,0.0
0.23145580291748047,4,center,0.52812,0.44028,0.028120000000000034,-0.059719999999999995,2.8120000000000034,5.9719999999999995,0.5,-10.6,100.0,0.0,0.0,100.0,0.0,0.0
0.263455867767334,4,center,0.52812,0.44028,0.028120000000000034,-0.059719999999999995,2.8120000000000034,5.9719999999999995,0.5,-10.5,100.0,0.0,0.0,100.0,0.0,0.0
0.29462242126464844,4,center,0.52656,0.44583,0.026560000000000028,-0.054169999999999996,2.656000000000003,5.417,0.7,-10.0,100.0,0.0,0.0,100.0,0.0,0.0
0.3257722854614258,4,center,0.52656,0.44583,0.026560000000000028,-0.054169999999999996,2.656000000000003,5.417,0.8,-9.9,100.0,0.0,0.0,100.0,0.0,0.0
0.3559279441833496,4,center,0.525,0.45139,0.025000000000000022,-0.04860999999999999,2.500000000000002,4.860999999999999,0.9,-9.7,100.0,0.0,0.0,100.0,0.0,0.0
0.387082576751709,4,center,0.525,0.45139,0.025000000000000022,-0.04860999999999999,2.500000000000002,4.860999999999999,1.0,-9.6,100.0,0.0,0.0,100.0,0.0,0.0
0.4172241687774658,4,center,0.52344,0.45972,0.023440000000000016,-0.04027999999999998,2.3440000000000016,4.027999999999999,1.0,-9.4,100.0,0.0,0.0,100.0,0.0,0.0
0.4483673572540283,4,center,0.52344,0.45972,0.023440000000000016,-0.04027999999999998,2.3440000000000016,4.027999999999999,1.1,-9.2,100.0,0.0,0.0,100.0,0.0,0.0
0.478687047958374,4,center,0.52188,0.4625,0.02188000000000001,-0.03749999999999998,2.188000000000001,3.749999999999998,1.1,-9.2,100.0,0.0,0.0,100.0,0.0,0.0
0.5088424682617188,4,center,0.52188,0.4625,0.02188000000000001,-0.03749999999999998,2.188000000000001,3.749999999999998,1.3,-8.9,100.0,0.0,0.0,100.0,0.0,0.0
0.5551252365112305,4,center,0.52031,0.46806,0.02031000000000005,-0.031940000000000024,2.031000000000005,3.1940000000000026,1.3,-8.8,100.0,0.0,0.0,100.0,0.0,0.0
0.5862882137298584,4,center,0.51875,0.47361,0.018750000000000044,-0.026390000000000025,1.8750000000000044,2.6390000000000025,1.4,-8.7,100.0,0.0,0.0,100.0,0.0,0.0
