t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.01644730567932129,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.0102584001994126,6.054989277868271,0.1,-11.0,100.0,1.0,0.0,100.0,1.0,0.0
0.049501895904541016,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.0112397909831996,6.0569632979965204,0.1,-11.0,100.0,1.0,0.0,100.0,1.0,0.0
0.08185958862304688,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.0122004908800117,6.05889569940567,0.1,-10.9,100.0,1.0,0.0,100.0,1.0,0.0
0.11457419395446777,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.013171787512302,6.060849415636062,0.2,-10.7,100.0,1.0,0.0,100.0,1.0,0.0
0.13946533203125,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.0139108054018013,6.0623359144020075,0.3,-10.6,100.0,1.0,0.0,100.0,1.0,0.0
0.1557302474975586,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.014393710741996,6.0633072551536555,0.3,-10.5,100.0,1.0,0.0,100.0,1.0,0.0
0.19053244590759277,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.01542698801279,6.065385642442703,0.4,-10.2,100.0,1.0,0.0,100.0,1.0,0.0
0.21502447128295898,2,center,0.52812,0.44583,0.028120000000000034,-0.054169999999999996,2.8591157037663493,5.511712375457287,0.5,-10.1,100.0,1.0,0.0,100.0,1.0,0.0
0.25533270835876465,2,center,0.52812,0.44583,0.028120000000000034,-0.054169999999999996,2.860249171392921,5.513895872659683,0.6,-9.8,100.0,1.0,0.0,100.0,1.0,0.0
0.28865933418273926,2,center,0.52656,0.45139,0.026560000000000028,-0.04860999999999999,2.705134326574805,4.9595158799409855,0.7,-9.7,100.0,1.0,0.0,100.0,1.0,0.0
0.3212704658508301,2,center,0.525,0.45833,0.025000000000000022,-0.041669999999999985,2.549949604866507,4.266874785797594,0.9,-9.4,100.0,1.0,0.0,100.0,1.0,0.0
0.3535332679748535,2,center,0.525,0.45833,0.025000000000000022,-0.041669999999999985,2.5507561749196075,4.268219176762102,0.9,-9.4,100.0,1.0,0.0,100.0,1.0,0.0
0.37754082679748535,2,center,0.52188,0.46528,0.02188000000000001,-0.03471999999999997,2.2392814603066453,3.574052719204423,1.0,-9.1,100.0,1.0,0.0,100.0,1.0,0.0
0.4132540225982666,2,center,0.52188,0.46528,0.02188000000000001,-0.03471999999999997,2.2400628650307666,3.5752926813626265,1.1,-9.0,100.0,1.0,0.0,100.0,1.0,0.0
0.4619140625,2,center,0.52188,0.46806,0.02188000000000001,-0.031940000000000024,2.2411275467038165,3.298846883037093,1.2,-8.7,100.0,1.0,0.0,100.0,1.0,0.0
0.4858894348144531,2,center,0.52188,0.46806,0.02188000000000001,-0.031940000000000024,2.241652127850057,3.2996126564288164,1.3,-8.6,100.0,1.0,0.0,100.0,1.0,0.0
0.5261173248291016,2,center,0.52031,0.47361,0.02031000000000005,-0.026390000000000025,2.0854691562962584,2.745674270446303,1.3,-8.5,100.0,1.0,0.0,100.0,1.0,0.0
