t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.012833833694458008,4,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.013545851566791,6.061601827402114,0.0,-11.1,100.0,1.0,0.0,100.0,1.0,0.0
0.03948497772216797,4,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.014369572553634,6.063258702354431,0.0,-11.1,100.0,1.0,0.0,100.0,1.0,0.0
0.0723724365234375,4,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.015346001205444,6.0652227413940425,0.0,-11.1,100.0,1.0,0.0,100.0,1.0,0.0
0.0993044376373291,4,center,0.52969,0.4375,0.029689999999999994,-0.0625,3.0161456123185153,6.344905991463661,0.1,-10.8,100.0,1.0,0.0,100.0,1.0,0.0
0.13370347023010254,4,center,0.52969,0.4375,0.029689999999999994,-0.0625,3.0171669195961948,6.3470559310007095,0.2,-10.6,100.0,1.0,0.0,100.0,1.0,0.0
0.1739349365234375,4,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.0183613918304437,6.071458554167747,0.3,-10.4,100.0,1.0,0.0,100.0,1.0,0.0
0.20641756057739258,4,center,0.52812,0.44583,0.028120000000000034,-0.054169999999999996,2.862274803218845,5.51821813791275,0.4,-10.1,100.0,1.0,0.0,100.0,1.0,0.0
0.2320725917816162,4,center,0.52812,0.44583,0.028120000000000034,-0.054169999999999996,2.8629962226963075,5.519607870953083,0.4,-10.1,100.0,1.0,0.0,100.0,1.0,0.0
0.264437198638916,4,center,0.52812,0.44583,0.028120000000000034,-0.054169999999999996,2.863906315441135,5.521361061706543,0.6,-9.8,100.0,1.0,0.0,100.0,1.0,0.0
0.2886500358581543,4,center,0.52656,0.45139,0.026560000000000028,-0.04860999999999999,2.7085494083976775,4.966538047723769,0.6,-9.7,100.0,1.0,0.0,100.0,1.0,0.0
0.33121228218078613,4,center,0.525,0.45694,0.025000000000000022,-0.04305999999999999,2.5536134645557427,4.413370778050422,0.8,-9.4,100.0,1.0,0.0,100.0,1.0,0.0
0.35523366928100586,4,center,0.525,0.45694,0.025000000000000022,-0.04305999999999999,2.554213999233248,4.414405138978958,0.9,-9.3,100.0,1.0,0.0,100.0,1.0,0.0
0.388730525970459,4,center,0.52266,0.4625,0.022660000000000013,-0.03749999999999998,2.32097303800583,3.8596612711048106,1.0,-9.1,100.0,1.0,0.0,100.0,1.0,0.0
0.40473365783691406,4,center,0.52266,0.4625,0.022660000000000013,-0.03749999999999998,2.321335668973924,3.8602613885498025,1.0,-9.0,100.0,1.0,0.0,100.0,1.0,0.0
0.44499731063842773,4,center,0.52266,0.46806,0.022660000000000013,-0.031940000000000024,2.3222480433464066,3.3055474096202877,1.1,-8.8,100.0,1.0,0.0,100.0,1.0,0.0
0.46930480003356934,4,center,0.52266,0.46806,0.022660000000000013,-0.031940000000000024,2.3227988510561004,3.3063237908315686,1.2,-8.7,100.0,1.0,0.0,100.0,1.0,0.0
0.5096826553344727,4,center,0.52031,0.47361,0.02031000000000005,-0.026390000000000025,2.0886189252972653,2.752389362432959,1.3,-8.5,100.0,1.0,0.0,100.0,1.0,0.0
