t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.01675701141357422,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.061202893133162,8.288806187267305,-16.5,-11.9,100.0,1.0,0.0,100.0,1.0,0.0
0.04076266288757324,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.063115903499124,8.290773210349084,-16.5,-11.9,100.0,1.0,0.0,100.0,1.0,0.0
0.07312345504760742,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.065694735026359,8.293424853658678,-16.6,-11.8,100.0,1.0,0.0,100.0,1.0,0.0
0.10542774200439453,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.068269063653945,8.296071866931916,-16.9,-11.6,100.0,1.0,0.0,100.0,1.0,0.0
0.1386415958404541,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.07091587566614,8.298793410115243,-17.2,-11.3,100.0,1.0,0.0,100.0,1.0,0.0
0.17124509811401367,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.07351404876232,8.301464941091538,-17.6,-11.0,100.0,1.0,0.0,100.0,1.0,0.0
0.20426678657531738,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.076145547115802,8.304170738244057,-17.8,-10.8,100.0,1.0,0.0,100.0,1.0,0.0
0.2366173267364502,5,left,0.42344,0.42361,-0.07656000000000002,-0.07639000000000001,-7.765622304470541,7.751641996006967,-17.9,-10.7,100.0,1.0,0.0,100.0,1.0,0.0
0.27099084854125977,5,left,0.42969,0.43472,-0.07030999999999998,-0.06528,-7.143039106788634,6.642885899510384,-18.5,-10.2,100.0,1.0,0.0,100.0,1.0,0.0
0.3037078380584717,5,left,0.42969,0.43472,-0.07030999999999998,-0.06528,-7.14533943832159,6.645021664586068,-18.6,-10.0,100.0,1.0,0.0,100.0,1.0,0.0
0.3367345333099365,5,left,0.43281,0.4375,-0.06719000000000003,-0.0625,-6.835558501975539,6.369085833039284,-18.9,-9.7,100.0,1.0,0.0,100.0,1.0,0.0
0.3723177909851074,5,left,0.43594,0.44583,-0.06406,-0.054169999999999996,-6.5247680605101595,5.5379542655372616,-19.2,-9.5,100.0,1.0,0.0,100.0,1.0,0.0
0.39061641693115234,5,left,0.43594,0.44583,-0.06406,-0.054169999999999996,-6.526010175440312,5.5390046146750445,-19.4,-9.4,100.0,1.0,0.0,100.0,1.0,0.0
0.42368292808532715,5,left,0.44219,0.45278,-0.05780999999999997,-0.047219999999999984,-5.9029217504501315,4.845566015331744,-19.5,-9.2,100.0,1.0,0.0,100.0,1.0,0.0
0.4560670852661133,5,left,0.44219,0.45278,-0.05780999999999997,-0.047219999999999984,-5.904793878576752,4.847095195233821,-19.8,-9.0,100.0,1.0,0.0,100.0,1.0,0.0
0.48929882049560547,5,left,0.44219,0.45694,-0.05780999999999997,-0.04305999999999999,-5.906715005190369,4.432526153752803,-19.9,-8.9,100.0,1.0,0.0,100.0,1.0,0.0
0.5329256057739258,5,left,0.44844,0.4625,-0.051559999999999995,-0.03749999999999998,-5.283964402239322,3.8781621582007384,-20.3,-8.6,100.0,1.0,0.0,100.0,1.0,0.0
0.565302848815918,5,left,0.44844,0.4625,-0.051559999999999995,-0.03749999999999998,-5.285633772890567,3.879376304814813,-20.4,-8.5,100.0,1.0,0.0,100.0,1.0,0.0
0.59847092628479,5,left,0.44844,0.46528,-0.051559999999999995,-0.03471999999999997,-5.287343918964862,3.602527900464532,-20.5,-8.5,100.0,1.0,0.0,100.0,1.0,0.0
0.6284236907958984,5,left,0.45156,0.47083,-0.04843999999999998,-0.029169999999999974,-4.976794830877779,3.0484016226053208,-20.7,-8.3,100.0,1.0,0.0,100.0,1.0,0.0
0.6526806354522705,5,left,0.45156,0.47083,-0.04843999999999998,-0.029169999999999974,-4.977969837276934,3.0491091976809472,-20.8,-8.3,100.0,1.0,0.0,100.0,1.0,0.0
0.701380729675293,5,left,0.45469,0.47361,-0.04531000000000002,-0.026390000000000025,-4.667176438546182,2.7723943931674984,-21.1,-8.1,100.0,1.0,0.0,100.0,1.0,0.0
0.7336902618408203,5,left,0.45781,0.47778,-0.042190000000000005,-0.022220000000000018,-4.3565395777082445,2.3561123109722155,-21.4,-8.0,100.0,1.0,0.0,100.0,1.0,0.0
0.760993242263794,5,left,0.45781,0.47778,-0.042190000000000005,-0.022220000000000018,-4.357691490452289,2.356718983197214,-21.5,-7.9,100.0,1.0,0.0,100.0,1.0,0.0
0.793715238571167,5,left,0.45937,0.47917,-0.04063,-0.020830000000000015,-4.203020985162258,2.2184005823802964,-21.6,-7.8,100.0,1.0,0.0,100.0,1.0,0.0
0.8182523250579834,5,left,0.45937,0.47917,-0.04063,-0.020830000000000015,-4.204017926986217,2.218911689891817,-21.7,-7.8,100.0,1.0,0.0,100.0,1.0,0.0
