t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.017824411392211914,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.091404110360143,5.676722175693512,17.1,-10.1,100.0,2.0,0.0,100.0,2.0,0.0
0.04118204116821289,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.09738973656654,5.679317675514222,17.1,-10.1,100.0,2.0,0.0,100.0,2.0,0.0
0.06728196144104004,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.104078102135656,5.682217898654938,17.1,-10.1,100.0,2.0,0.0,100.0,2.0,0.0
0.0916745662689209,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.110328951048848,5.684928404903412,17.2,-10.0,100.0,2.0,0.0,100.0,2.0,0.0
0.11754369735717773,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.116958174581525,5.687802982749939,17.7,-9.8,100.0,2.0,0.0,100.0,2.0,0.0
0.15832018852233887,3,right,0.62813,0.44861,0.12812999999999997,-0.05138999999999999,13.127407558207508,5.274993990511893,18.3,-9.6,100.0,2.0,0.0,100.0,2.0,0.0
0.191267728805542,3,right,0.62813,0.44861,0.12812999999999997,-0.05138999999999999,13.135850694880483,5.278380338702201,18.5,-9.4,100.0,2.0,0.0,100.0,2.0,0.0
0.22365522384643555,3,right,0.62187,0.44861,0.12187000000000003,-0.05138999999999999,12.517744822921756,5.281709125442505,19.1,-9.2,100.0,2.0,0.0,100.0,2.0,0.0
0.2564079761505127,3,right,0.61562,0.45417,0.11561999999999995,-0.04582999999999998,11.900318569364542,4.728711242718695,19.8,-8.8,100.0,2.0,0.0,100.0,2.0,0.0
0.2898721694946289,3,right,0.61562,0.45417,0.11561999999999995,-0.04582999999999998,11.908056829433436,4.731778570680617,20.1,-8.6,100.0,2.0,0.0,100.0,2.0,0.0
0.32362937927246094,3,right,0.60625,0.46389,0.10624999999999996,-0.036109999999999975,10.978230236511227,3.762216516370771,20.5,-8.4,100.0,2.0,0.0,100.0,2.0,0.0
