t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.017414331436157227,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.0463957669401163,6.1276778444480895,0.1,-11.0,100.0,2.0,0.0,100.0,2.0,0.0
0.04944658279418945,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.048297842025756,6.131503776550293,0.1,-11.0,100.0,2.0,0.0,100.0,2.0,0.0
0.08144378662109375,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.050197835988998,6.1353255225753776,0.1,-10.9,100.0,2.0,0.0,100.0,2.0,0.0
0.1084737777709961,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.051802876863479,6.138553984718322,0.2,-10.8,100.0,2.0,0.0,100.0,2.0,0.0
0.14088940620422363,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.0537277168798442,6.142425707378387,0.3,-10.6,100.0,2.0,0.0,100.0,2.0,0.0
0.16517400741577148,2,center,0.52969,0.44028,0.029689999999999994,-0.059719999999999995,3.055169736499786,6.145326260147094,0.3,-10.5,100.0,2.0,0.0,100.0,2.0,0.0
0.20964288711547852,2,center,0.52812,0.44583,0.028120000000000034,-0.054169999999999996,2.900670666294101,5.595144018573761,0.6,-9.9,100.0,2.0,0.0,100.0,2.0,0.0
0.24994993209838867,2,center,0.52656,0.44861,0.026560000000000028,-0.05138999999999999,2.746811776523593,5.321286776657104,0.7,-9.7,100.0,2.0,0.0,100.0,2.0,0.0
0.29018354415893555,2,center,0.525,0.45694,0.025000000000000022,-0.04305999999999999,2.5928234571266198,4.491751695327758,0.8,-9.5,100.0,2.0,0.0,100.0,2.0,0.0
0.32257890701293945,2,center,0.525,0.45694,0.025000000000000022,-0.04305999999999999,2.5944432252693197,4.494541583976745,0.9,-9.4,100.0,2.0,0.0,100.0,2.0,0.0
0.36292386054992676,2,center,0.52344,0.4625,0.023440000000000016,-0.03749999999999998,2.4403345966911334,3.9415674554920175,1.0,-9.1,100.0,2.0,0.0,100.0,2.0,0.0
0.3871726989746094,2,center,0.52344,0.4625,0.023440000000000016,-0.03749999999999998,2.4414713822364824,3.9433861183738688,1.0,-9.1,100.0,2.0,0.0,100.0,2.0,0.0
0.4196746349334717,2,center,0.52188,0.46806,0.02188000000000001,-0.031940000000000024,2.2868936669540414,3.3894623420429255,1.1,-8.8,100.0,2.0,0.0,100.0,2.0,0.0
0.4525470733642578,2,center,0.52188,0.46806,0.02188000000000001,-0.031940000000000024,2.2883055915069592,3.3915234421443965,1.2,-8.7,100.0,2.0,0.0,100.0,2.0,0.0
0.48963284492492676,2,center,0.52031,0.47083,0.02031000000000005,-0.029169999999999974,2.1328366821289113,3.116722453145978,1.3,-8.5,100.0,2.0,0.0,100.0,2.0,0.0
