t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.01692485809326172,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.164264994254111,8.394778185834886,-16.5,-11.9,100.0,2.0,0.0,100.0,2.0,0.0
0.04188966751098633,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.168243885579107,8.398869418802262,-16.5,-11.9,100.0,2.0,0.0,100.0,2.0,0.0
0.06680178642272949,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.172214379091262,8.402952016849518,-16.6,-11.7,100.0,2.0,0.0,100.0,2.0,0.0
0.09978485107421875,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.177471219935416,8.408357281484605,-16.9,-11.6,100.0,2.0,0.0,100.0,2.0,0.0
0.13447833061218262,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.183000666704176,8.414042848911286,-17.2,-11.3,100.0,2.0,0.0,100.0,2.0,0.0
0.1672508716583252,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.188223954296111,8.419413612937928,-17.6,-10.9,100.0,2.0,0.0,100.0,2.0,0.0
0.19989728927612305,5,left,0.42031,0.41806,-0.07968999999999998,-0.08194000000000001,-8.193427140336036,8.424763707857133,-17.8,-10.8,100.0,2.0,0.0,100.0,2.0,0.0
0.23227953910827637,5,left,0.42656,0.42917,-0.07344,-0.07083,-7.5731834451913835,7.318350977368355,-18.1,-10.5,100.0,2.0,0.0,100.0,2.0,0.0
0.2642788887023926,5,left,0.42656,0.42917,-0.07344,-0.07083,-7.577883509659768,7.322884005231858,-18.1,-10.5,100.0,2.0,0.0,100.0,2.0,0.0
0.3051481246948242,5,left,0.42969,0.43472,-0.07030999999999998,-0.06528,-7.27047618598461,6.773076579694749,-18.8,-9.8,100.0,2.0,0.0,100.0,2.0,0.0
0.3330700397491455,5,left,0.43437,0.44306,-0.06563000000000002,-0.05693999999999999,-6.806285297918322,5.942381331081389,-18.8,-9.8,100.0,2.0,0.0,100.0,2.0,0.0
0.3654012680053711,5,left,0.43437,0.44306,-0.06563000000000002,-0.05693999999999999,-6.810529094939234,5.9460632113552085,-19.1,-9.6,100.0,2.0,0.0,100.0,2.0,0.0
0.39772558212280273,5,left,0.43906,0.45139,-0.060939999999999994,-0.04860999999999999,-6.345468782343864,5.116205781173705,-19.2,-9.5,100.0,2.0,0.0,100.0,2.0,0.0
0.4344360828399658,5,left,0.43906,0.45139,-0.060939999999999994,-0.04860999999999999,-6.349943058171272,5.119774776053427,-19.5,-9.2,100.0,2.0,0.0,100.0,2.0,0.0
0.4673159122467041,5,left,0.44219,0.45417,-0.05780999999999997,-0.04582999999999998,-6.040744624047276,4.8447885412168485,-19.9,-8.9,100.0,2.0,0.0,100.0,2.0,0.0
0.4968903064727783,5,left,0.44219,0.45417,-0.05780999999999997,-0.04582999999999998,-6.044164015507695,4.847499330191611,-20.1,-8.8,100.0,2.0,0.0,100.0,2.0,0.0
0.5291876792907715,5,left,0.44531,0.4625,-0.054690000000000016,-0.03749999999999998,-5.735696702146531,4.016921633152959,-20.3,-8.6,100.0,2.0,0.0,100.0,2.0,0.0
0.5633225440979004,5,left,0.44844,0.4625,-0.051559999999999995,-0.03749999999999998,-5.426111314992904,4.019405108361242,-20.4,-8.5,100.0,2.0,0.0,100.0,2.0,0.0
0.6091620922088623,5,left,0.45156,0.46806,-0.04843999999999998,-0.031940000000000024,-5.118651248407362,3.4663986152410535,-20.8,-8.3,100.0,2.0,0.0,100.0,2.0,0.0
0.6335175037384033,5,left,0.45156,0.46806,-0.04843999999999998,-0.031940000000000024,-5.121010800676344,3.4679544389295605,-20.9,-8.2,100.0,2.0,0.0,100.0,2.0,0.0
0.658012866973877,5,left,0.45156,0.46806,-0.04843999999999998,-0.031940000000000024,-5.123383911466597,3.469519202733043,-20.9,-8.2,100.0,2.0,0.0,100.0,2.0,0.0
0.747593879699707,5,left,0.45781,0.47639,-0.042190000000000005,-0.02361000000000002,-4.505942757320405,2.640749218153956,-21.4,-7.9,100.0,2.0,0.0,100.0,2.0,0.0
0.763979434967041,5,left,0.45781,0.47639,-0.042190000000000005,-0.02361000000000002,-4.507325370473862,2.6415229440736794,-21.4,-7.9,100.0,2.0,0.0,100.0,2.0,0.0
0.8295032978057861,5,left,0.46406,0.48472,-0.03594000000000003,-0.015280000000000016,-3.8870352257347136,1.810525353322031,-21.8,-7.6,100.0,2.0,0.0,100.0,2.0,0.0
0.8493988513946533,5,left,0.46406,0.48472,-0.03594000000000003,-0.015280000000000016,-3.888390581369403,1.8111015868806857,-21.8,-7.6,100.0,2.0,0.0,100.0,2.0,0.0
0.8666150569915771,5,left,0.46406,0.48472,-0.03594000000000003,-0.015280000000000016,-3.8897028189849885,1.8116594886827486,-22.0,-7.6,100.0,2.0,0.0,100.0,2.0,0.0
0.9153101444244385,5,left,0.46406,0.48472,-0.03594000000000003,-0.015280000000000016,-3.8932030218696623,1.8131476105546969,-22.2,-7.4,100.0,2.0,0.0,100.0,2.0,0.0
0.9777538776397705,5,left,0.46719,0.48889,-0.032810000000000006,-0.011110000000000009,-3.58430057964325,1.3975351103067408,-22.4,-7.3,100.0,2.0,0.0,100.0,2.0,0.0
1.0105843544006348,5,left,0.46719,0.48889,-0.032810000000000006,-0.011110000000000009,-3.5864549155282983,1.3982646035003672,-22.4,-7.3,100.0,2.0,0.0,100.0,2.0,0.0
1.0459234714508057,5,left,0.46719,0.49028,-0.032810000000000006,-0.009720000000000006,-3.58877386838913,1.2599515959358223,-22.4,-7.3,100.0,2.0,0.0,100.0,2.0,0.0
1.078364372253418,5,left,0.47031,0.49167,-0.029689999999999994,-0.008330000000000004,-3.2787002090787882,1.1214920613431936,-22.7,-7.2,100.0,2.0,0.0,100.0,2.0,0.0
