t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.016261577606201172,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.380183126926418,5.801943140029907,17.1,-10.1,100.0,4.0,0.0,100.0,4.0,0.0
0.048475027084350586,3,right,0.62813,0.44583,0.12812999999999997,-0.054169999999999996,13.39669316405296,5.669923150262832,17.1,-10.1,100.0,4.0,0.0,100.0,4.0,0.0
0.07279777526855469,3,right,0.62813,0.44583,0.12812999999999997,-0.054169999999999996,13.409159058952328,5.675193403339386,17.1,-10.1,100.0,4.0,0.0,100.0,4.0,0.0
0.10691189765930176,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.426643228960033,5.821774925899506,17.6,-9.9,100.0,4.0,0.0,100.0,4.0,0.0
0.1475670337677002,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.44747979931831,5.830810123348236,18.2,-9.6,100.0,4.0,0.0,100.0,4.0,0.0
0.1878983974456787,3,right,0.62813,0.44444,0.12812999999999997,-0.05556,13.468150429830548,5.8397733656120305,18.7,-9.3,100.0,4.0,0.0,100.0,4.0,0.0
0.2233884334564209,3,right,0.62187,0.45139,0.12187000000000003,-0.04860999999999999,12.85945111258507,5.151674048213958,19.0,-9.2,100.0,4.0,0.0,100.0,4.0,0.0
0.2553977966308594,3,right,0.62187,0.45139,0.12187000000000003,-0.04860999999999999,12.875055036945346,5.1578979487895955,19.5,-8.9,100.0,4.0,0.0,100.0,4.0,0.0
0.2716646194458008,3,right,0.6125,0.45972,0.11250000000000004,-0.04027999999999998,11.94537510721207,4.327518859281539,19.8,-8.7,100.0,4.0,0.0,100.0,4.0,0.0
0.30494070053100586,3,right,0.6125,0.45972,0.11250000000000004,-0.04027999999999998,11.960349343700413,4.332880301465987,20.2,-8.5,100.0,4.0,0.0,100.0,4.0,0.0
0.33974671363830566,3,right,0.60781,0.45972,0.10780999999999996,-0.04027999999999998,11.506359088792795,4.338488246297835,20.5,-8.4,100.0,4.0,0.0,100.0,4.0,0.0
0.37347888946533203,3,right,0.6,0.47083,0.09999999999999998,-0.029169999999999974,10.73885195912361,3.231424116573331,20.9,-8.2,100.0,4.0,0.0,100.0,4.0,0.0
0.40630626678466797,3,right,0.6,0.47083,0.09999999999999998,-0.029169999999999974,10.751982910051344,3.235254414958951,21.6,-7.9,100.0,4.0,0.0,100.0,4.0,0.0
0.4386148452758789,3,right,0.59531,0.47083,0.09531,-0.029169999999999974,10.295300232515336,3.2390241798973056,21.8,-7.9,100.0,4.0,0.0,100.0,4.0,0.0
0.4649195671081543,3,right,0.5875,0.47639,0.08750000000000002,-0.02361000000000002,9.523506885156634,2.6855083978271503,22.2,-7.7,100.0,4.0,0.0,100.0,4.0,0.0
0.5011594295501709,3,right,0.5875,0.47639,0.08750000000000002,-0.02361000000000002,9.53619083701134,2.6889308904361746,22.4,-7.6,100.0,4.0,0.0,100.0,4.0,0.0
0.5341904163360596,3,right,0.58125,0.48194,0.08125000000000004,-0.01806000000000002,8.921925907716755,2.1363170489215872,22.6,-7.6,100.0,4.0,0.0,100.0,4.0,0.0
0.5665791034698486,3,right,0.57812,0.48333,0.07811999999999997,-0.016670000000000018,8.619046724672314,1.999476726579668,22.9,-7.4,100.0,4.0,0.0,100.0,4.0,0.0
