t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.012998580932617188,5,left,0.43047,0.41528,-0.06952999999999998,-0.08472000000000002,15.359216282705354,-13.012327784629976,-16.6,-11.5,100.0,2.0,60.0,100.0,2.0,60.0
0.03997015953063965,5,left,0.43047,0.41528,-0.06952999999999998,-0.08472000000000002,-7.116725778374669,8.671494433250428,-16.6,-11.5,100.0,2.0,60.0,100.0,2.0,60.0
0.05649280548095703,5,left,0.42969,0.41528,-0.07030999999999998,-0.08472000000000002,-10.02952530719,8.674294030380251,-16.6,-11.6,100.0,2.0,60.0,100.0,2.0,60.0
0.08943033218383789,5,left,0.42969,0.41528,-0.07030999999999998,-0.08472000000000002,-7.201680867853163,8.679874964904787,-16.1,-11.8,100.0,2.0,60.0,100.0,2.0,60.0
0.123077392578125,5,left,0.42969,0.41528,-0.07030999999999998,-0.08472000000000002,-7.206412317485808,8.685576122817995,-16.5,-11.6,100.0,2.0,60.0,100.0,2.0,60.0
0.17258191108703613,5,left,0.42969,0.41528,-0.07030999999999998,-0.08472000000000002,-7.2132294457435595,8.693790418167115,-16.8,-11.2,100.0,2.0,60.0,100.0,2.0,60.0
0.19682621955871582,5,left,0.42812,0.4125,-0.07188,-0.08750000000000002,-11.101639982609981,15.576991074447626,-17.1,-10.9,100.0,2.0,60.0,100.0,2.0,60.0
0.22912812232971191,5,left,0.43125,0.41806,-0.06874999999999998,-0.08194000000000001,-1.2514047429326265,-1.9020587251154755,-17.3,-10.8,100.0,2.0,60.0,100.0,2.0,60.0
0.24703025817871094,5,left,0.43125,0.41806,-0.06874999999999998,-0.08194000000000001,-7.067765279850958,8.428440061702728,-17.4,-10.6,100.0,2.0,60.0,100.0,2.0,60.0
0.2874140739440918,5,left,0.43281,0.42083,-0.06719000000000003,-0.07917000000000002,-4.599431879426832,4.042324376170954,-18.0,-10.2,100.0,2.0,60.0,100.0,2.0,60.0
0.32873964309692383,5,left,0.4375,0.43194,-0.0625,-0.06806000000000001,0.3559858510239948,-9.077989676507817,-18.1,-9.9,100.0,2.0,60.0,100.0,2.0,60.0
0.353039026260376,5,left,0.4375,0.43194,-0.0625,-0.06806000000000001,-6.456395176053047,7.055767303600312,-18.3,-9.9,100.0,2.0,60.0,100.0,2.0,60.0
0.39321446418762207,5,left,0.44062,0.43889,-0.05937999999999999,-0.06111,-1.4896030146646577,-4.013798609810996,-18.3,-9.7,100.0,2.0,60.0,100.0,2.0,60.0
0.4252021312713623,5,left,0.44375,0.44306,-0.05625000000000002,-0.05693999999999999,0.031247686020098087,-1.8694442353184844,-18.4,-9.9,100.0,2.0,60.0,100.0,2.0,60.0
0.4613969326019287,5,left,0.44375,0.44306,-0.05625000000000002,-0.05693999999999999,-5.843836938757899,5.956442165126799,-18.6,-9.7,100.0,2.0,60.0,100.0,2.0,60.0
0.4940452575683594,5,left,0.44375,0.44306,-0.05625000000000002,-0.05693999999999999,-5.8475098753166215,5.960160156373977,-18.8,-9.8,100.0,2.0,60.0,100.0,2.0,60.0
0.518775224685669,5,left,0.44375,0.44306,-0.05625000000000002,-0.05693999999999999,-5.850291996617319,5.962976405029296,-18.8,-9.8,100.0,2.0,60.0,100.0,2.0,60.0
0.5591347217559814,5,left,0.44687,0.44583,-0.05313000000000001,-0.054169999999999996,-0.9042670996115305,1.5723590852670437,-19.0,-9.5,100.0,2.0,60.0,100.0,2.0,60.0
0.5911118984222412,5,left,0.44687,0.44306,-0.05313000000000001,-0.05693999999999999,-5.545978491568566,11.168447491795913,-19.0,-9.5,100.0,2.0,60.0,100.0,2.0,60.0
0.6234023571014404,5,left,0.44687,0.44306,-0.05313000000000001,-0.05693999999999999,-5.5494096757078175,5.974667751255034,-19.3,-9.3,100.0,2.0,60.0,100.0,2.0,60.0
0.6484322547912598,5,left,0.45,0.44583,-0.04999999999999999,-0.054169999999999996,2.2641144074779227,-0.939679612531612,-19.3,-9.1,100.0,2.0,60.0,100.0,2.0,60.0
0.6972255706787109,5,left,0.45312,0.45139,-0.04687999999999998,-0.04860999999999999,-1.0948964569687667,-1.6878788581122945,-19.7,-8.7,100.0,2.0,60.0,100.0,2.0,60.0
0.7298250198364258,5,left,0.45312,0.45139,-0.04687999999999998,-0.04860999999999999,-4.934544051127432,5.1522924949884406,-19.6,-8.6,100.0,2.0,60.0,100.0,2.0,60.0
0.754502534866333,5,left,0.45312,0.45139,-0.04687999999999998,-0.04860999999999999,-4.936857814936635,5.154691642999648,-19.6,-8.7,100.0,2.0,60.0,100.0,2.0,60.0
0.8000319004058838,5,left,0.45625,0.4625,-0.04375000000000001,-0.03749999999999998,-0.5030312450286285,-10.593993790736215,-19.8,-8.6,100.0,2.0,60.0,100.0,2.0,60.0
