t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.024534225463867188,1,left,0.42969,0.41528,-0.07030999999999998,-0.08472000000000002,15.355780868884397,-13.12567655638328,-16.6,-11.5,100.0,2.0,60.0,100.0,2.0,60.0
0.050872087478637695,1,left,0.43047,0.41528,-0.06952999999999998,-0.08472000000000002,-5.340541024201344,8.670204213294983,-16.6,-11.5,100.0,2.0,60.0,100.0,2.0,60.0
0.0771632194519043,1,left,0.43047,0.41528,-0.06952999999999998,-0.08472000000000002,-7.121106674423215,8.674658982696535,-16.6,-11.7,100.0,2.0,60.0,100.0,2.0,60.0
0.10189175605773926,1,left,0.43047,0.41528,-0.06952999999999998,-0.08472000000000002,-7.124545424723623,8.678848985939027,-16.0,-11.8,100.0,2.0,60.0,100.0,2.0,60.0
0.13685345649719238,1,left,0.43047,0.41528,-0.06952999999999998,-0.08472000000000002,-7.129407198786733,8.684772896461489,-16.5,-11.6,100.0,2.0,60.0,100.0,2.0,60.0
0.1694636344909668,1,left,0.42656,0.4125,-0.07344,-0.08750000000000002,-14.719269950138937,14.0834471589852,-16.5,-11.4,100.0,2.0,60.0,100.0,2.0,60.0
0.193464994430542,1,left,0.42656,0.4125,-0.07344,-0.08750000000000002,-7.528722301478386,8.972679915599825,-16.7,-11.2,100.0,2.0,60.0,100.0,2.0,60.0
0.22573494911193848,1,left,0.42812,0.41528,-0.07188,-0.08472000000000002,-4.476830551700129,3.531252966126278,-17.0,-10.8,100.0,2.0,60.0,100.0,2.0,60.0
0.25162649154663086,1,left,0.42812,0.41528,-0.07188,-0.08472000000000002,-7.381083598303794,8.704534799671174,-17.4,-10.6,100.0,2.0,60.0,100.0,2.0,60.0
0.28362035751342773,1,left,0.43125,0.42361,-0.06874999999999998,-0.07639000000000001,-1.2026075670835592,-7.745321686846149,-17.7,-10.2,100.0,2.0,60.0,100.0,2.0,60.0
0.32424068450927734,1,left,0.43437,0.42917,-0.06563000000000002,-0.07083,-2.1572844699415734,-0.8864598911761705,-17.8,-10.2,100.0,2.0,60.0,100.0,2.0,60.0
0.34548187255859375,1,left,0.43437,0.42917,-0.06563000000000002,-0.07083,-6.768602697339061,7.329186124734878,-18.2,-10.1,100.0,2.0,60.0,100.0,2.0,60.0
0.3841855525970459,1,left,0.44062,0.4375,-0.05937999999999999,-0.0625,3.5408019932383175,-6.412476634144111,-18.2,-10.2,100.0,2.0,60.0,100.0,2.0,60.0
0.41681337356567383,1,left,0.44062,0.4375,-0.05937999999999999,-0.0625,-6.152074026398657,6.505102562360763,-18.3,-10.2,100.0,2.0,60.0,100.0,2.0,60.0
0.45040011405944824,1,left,0.44219,0.44028,-0.05780999999999997,-0.059719999999999995,-3.1057492273806386,1.1081962801285439,-18.4,-10.1,100.0,2.0,60.0,100.0,2.0,60.0
0.48412179946899414,1,left,0.44219,0.44028,-0.05780999999999997,-0.059719999999999995,-6.0028562266015975,6.235141880750656,-18.5,-10.0,100.0,2.0,60.0,100.0,2.0,60.0
0.5164270401000977,1,left,0.44375,0.4375,-0.05625000000000002,-0.0625,-2.9531278419996436,11.680428993009734,-18.5,-10.0,100.0,2.0,60.0,100.0,2.0,60.0
0.5487096309661865,1,left,0.44375,0.4375,-0.05625000000000002,-0.0625,-5.8541223576450365,6.5212153596878055,-18.7,-9.9,100.0,2.0,60.0,100.0,2.0,60.0
0.57619309425354,1,left,0.44375,0.4375,-0.05625000000000002,-0.0625,-5.857214247264864,6.524650792598725,-18.9,-9.6,100.0,2.0,60.0,100.0,2.0,60.0
0.6088838577270508,1,left,0.44687,0.44028,-0.05313000000000001,-0.059719999999999995,0.17770016479789508,1.1481967207858697,-18.9,-9.4,100.0,2.0,60.0,100.0,2.0,60.0
0.6412482261657715,1,left,0.44687,0.44028,-0.05313000000000001,-0.059719999999999995,-5.552127005581856,6.254420977554321,-19.2,-9.1,100.0,2.0,60.0,100.0,2.0,60.0
0.6846728324890137,1,left,0.44844,0.44306,-0.051559999999999995,-0.05693999999999999,-3.2303279447927116,2.1402259951510514,-19.2,-9.0,100.0,2.0,60.0,100.0,2.0,60.0
0.7092878818511963,1,left,0.45156,0.45417,-0.04843999999999998,-0.04582999999999998,2.515113921967046,-22.208371446817605,-19.3,-8.8,100.0,2.0,60.0,100.0,2.0,60.0
0.7427272796630859,1,left,0.45156,0.45417,-0.04843999999999998,-0.04582999999999998,-5.093229265828131,4.875687442350386,-19.6,-8.7,100.0,2.0,60.0,100.0,2.0,60.0
0.7910242080688477,1,left,0.45312,0.45694,-0.04687999999999998,-0.04305999999999999,-3.003746141015828,1.161634144241142,-19.6,-8.9,100.0,2.0,60.0,100.0,2.0,60.0
0.8154454231262207,1,left,0.45312,0.45694,-0.04687999999999998,-0.04305999999999999,-4.944047318959234,4.604949928865432,-19.8,-9.4,100.0,2.0,60.0,100.0,2.0,60.0
0.8406391143798828,1,left,0.45469,0.46111,-0.04531000000000002,-0.03888999999999998,-1.050299077610696,-5.741148145650963,-19.8,-9.3,100.0,2.0,60.0,100.0,2.0,60.0
0.8810558319091797,1,left,0.45469,0.44861,-0.04531000000000002,-0.05138999999999999,-4.792992934203149,24.00074120254889,-20.0,-9.1,100.0,2.0,60.0,100.0,2.0,60.0
0.9133214950561523,1,left,0.45469,0.44861,-0.04531000000000002,-0.05138999999999999,-4.795916848597528,5.447379789257049,-20.1,-9.1,100.0,2.0,60.0,100.0,2.0,60.0
0.9546608924865723,1,left,0.45625,0.45417,-0.04375000000000001,-0.04582999999999998,-2.3793500998550328,-3.174614849175855,-20.4,-8.6,100.0,2.0,60.0,100.0,2.0,60.0
0.9873578548431396,1,left,0.45937,0.45694,-0.04063,-0.04305999999999999,1.3911114891041265,-0.46205617202310023,-20.4,-8.6,100.0,2.0,60.0,100.0,2.0,60.0
1.0133919715881348,1,left,0.45937,0.45694,-0.04063,-0.04305999999999999,-4.336306533360481,4.623226878957747,-20.3,-8.3,100.0,2.0,60.0,100.0,2.0,60.0
1.0541033744812012,1,left,0.45937,0.45139,-0.04063,-0.04860999999999999,-4.339614741959571,13.361711370629443,-20.6,-8.5,100.0,2.0,60.0,100.0,2.0,60.0
1.0864295959472656,1,left,0.4625,0.46528,-0.03749999999999998,-0.03471999999999997,1.97995357437601,-22.870393257397037,-20.5,-8.5,100.0,2.0,60.0,100.0,2.0,60.0
1.10667085647583,1,left,0.4625,0.46528,-0.03749999999999998,-0.03471999999999997,-4.030557303109167,3.7968351274967165,-20.6,-8.3,100.0,2.0,60.0,100.0,2.0,60.0
1.1469552516937256,1,left,0.4625,0.46528,-0.03749999999999998,-0.03471999999999997,-4.033578632750509,3.7996324759006472,-20.8,-8.3,100.0,2.0,60.0,100.0,2.0,60.0
1.185472011566162,1,left,0.46406,0.46806,-0.03594000000000003,-0.031940000000000024,-1.4502362654907794,-0.8064894109448044,-21.1,-8.4,100.0,2.0,60.0,100.0,2.0,60.0
1.2155354022979736,1,left,0.46406,0.46806,-0.03594000000000003,-0.031940000000000024,-3.8825081739759475,3.5260133759212517,-21.0,-8.2,100.0,2.0,60.0,100.0,2.0,60.0
1.2484688758850098,1,left,0.46562,0.46528,-0.03438000000000002,-0.03471999999999997,-0.8866795201285655,8.871056034907536,-21.0,-8.2,100.0,2.0,60.0,100.0,2.0,60.0
1.2813222408294678,1,left,0.46562,0.46528,-0.03438000000000002,-0.03471999999999997,-3.7310316769933722,3.8085816139888737,-21.2,-8.1,100.0,2.0,60.0,100.0,2.0,60.0
1.314033031463623,1,left,0.46562,0.46806,-0.03438000000000002,-0.031940000000000024,-3.733280870957377,-1.5665635614833118,-21.2,-8.0,100.0,2.0,60.0,100.0,2.0,60.0
1.3465685844421387,1,left,0.46875,0.47083,-0.03125,-0.029169999999999974,2.349832825465504,-1.8506887338293012,-21.3,-7.8,100.0,2.0,60.0,100.0,2.0,60.0
1.3785996437072754,1,left,0.46875,0.47083,-0.03125,-0.029169999999999974,-3.424316284222603,3.259437995452878,-21.4,-7.7,100.0,2.0,60.0,100.0,2.0,60.0
1.4348807334899902,1,left,0.46875,0.47222,-0.03125,-0.027780000000000027,-3.4278338523340226,1.6417173340653533,-21.4,-7.8,100.0,2.0,60.0,100.0,2.0,60.0
1.4681315422058105,1,left,0.47031,0.47778,-0.029689999999999994,-0.022220000000000018,-0.45883915783877827,-7.463796046511584,-21.5,-7.7,100.0,2.0,60.0,100.0,2.0,60.0
0.007995128631591797,2,center,0.52188,0.44028,0.02188000000000001,-0.059719999999999995,26.416759679227454,-14.265856725158388,0.1,-10.5,100.0,2.0,60.0,100.0,2.0,60.0
0.024007320404052734,2,center,0.52188,0.44028,0.02188000000000001,-0.059719999999999995,2.245387935848237,6.1286365415382384,0.1,-10.5,100.0,2.0,60.0,100.0,2.0,60.0
0.06151318550109863,2,center,0.52188,0.44028,0.02188000000000001,-0.059719999999999995,2.247029192504884,6.133116242065429,0.2,-10.7,100.0,2.0,60.0,100.0,2.0,60.0
0.07901978492736816,2,center,0.52188,0.44028,0.02188000000000001,-0.059719999999999995,2.2477952812957773,6.135207230300903,0.6,-10.6,100.0,2.0,60.0,100.0,2.0,60.0
0.11550521850585938,2,center,0.52188,0.44028,0.02188000000000001,-0.059719999999999995,2.249391883869172,6.139565050487517,0.5,-10.6,100.0,2.0,60.0,100.0,2.0,60.0
0.15575194358825684,2,center,0.52188,0.44028,0.02188000000000001,-0.059719999999999995,2.251153080558778,6.14437211933136,0.7,-10.1,100.0,2.0,60.0,100.0,2.0,60.0
0.18029570579528809,2,center,0.52031,0.44028,0.02031000000000005,-0.059719999999999995,-3.6184797183941253,6.1463414265632625,0.7,-10.1,100.0,2.0,60.0,100.0,2.0,60.0
0.2128307819366455,2,center,0.52031,0.44028,0.02031000000000005,-0.059719999999999995,2.0964716229724933,6.151189615783691,0.7,-10.0,100.0,2.0,60.0,100.0,2.0,60.0
0.25399041175842285,2,center,0.51641,0.44583,0.016410000000000036,-0.054169999999999996,-3.9773598437952637,-2.489802921278492,0.7,-9.6,100.0,2.0,60.0,100.0,2.0,60.0
0.28599047660827637,2,center,0.51562,0.45139,0.015619999999999967,-0.04860999999999999,0.14857516588185615,-5.377218976793208,0.7,-9.4,100.0,2.0,60.0,100.0,2.0,60.0
0.31868672370910645,2,center,0.51562,0.45139,0.015619999999999967,-0.04860999999999999,1.6308435948085753,5.0509386255264275,0.7,-9.4,100.0,2.0,60.0,100.0,2.0,60.0
0.35106778144836426,2,center,0.51562,0.45694,0.015619999999999967,-0.04305999999999999,1.6318551790523497,-5.785062786697837,0.6,-9.5,100.0,2.0,60.0,100.0,2.0,60.0
0.39151716232299805,2,center,0.51562,0.45694,0.015619999999999967,-0.04305999999999999,1.6331188177108733,4.502210782899856,0.7,-9.4,100.0,2.0,60.0,100.0,2.0,60.0
0.418060302734375,2,center,0.51406,0.4625,0.014059999999999961,-0.03749999999999998,-2.048469599205025,-8.62001741986088,0.7,-9.4,100.0,2.0,60.0,100.0,2.0,60.0
0.4625575542449951,2,center,0.51406,0.4625,0.014059999999999961,-0.03749999999999998,1.4791164735317193,3.9515388122940043,0.8,-9.7,100.0,2.0,60.0,100.0,2.0,60.0
0.4873344898223877,2,center,0.51562,0.45694,0.015619999999999967,-0.04305999999999999,5.413597385159292,17.973807379992536,0.8,-9.7,100.0,2.0,60.0,100.0,2.0,60.0
0.5200810432434082,2,center,0.51562,0.45694,0.015619999999999967,-0.04305999999999999,1.63691350732803,4.512492735166549,0.7,-9.8,100.0,2.0,60.0,100.0,2.0,60.0
0.5455639362335205,2,center,0.51562,0.45694,0.015619999999999967,-0.04305999999999999,1.6377095929050414,4.514687321910857,0.8,-9.5,100.0,2.0,60.0,100.0,2.0,60.0
0.5880734920501709,2,center,0.51562,0.45139,0.015619999999999967,-0.04860999999999999,1.6390375914287534,12.9073529055578,0.9,-9.1,100.0,2.0,60.0,100.0,2.0,60.0
0.6167352199554443,2,center,0.51562,0.45139,0.015619999999999967,-0.04860999999999999,1.6399329838085142,5.076606594114303,1.0,-8.9,100.0,2.0,60.0,100.0,2.0,60.0
0.6487612724304199,2,center,0.51562,0.45417,0.015619999999999967,-0.04582999999999998,1.6409334776878324,-0.4067176461421935,1.1,-8.6,100.0,2.0,60.0,100.0,2.0,60.0
0.6841716766357422,2,center,0.51562,0.45417,0.015619999999999967,-0.04582999999999998,1.6420396987152066,4.804787819733618,1.1,-8.4,100.0,2.0,60.0,100.0,2.0,60.0
0.7252461910247803,2,center,0.51406,0.46528,0.014059999999999961,-0.03471999999999997,-0.7915905958154432,-12.532401499778338,1.2,-8.2,100.0,2.0,60.0,100.0,2.0,60.0
0.7596986293792725,2,center,0.5125,0.475,0.012499999999999956,-0.025000000000000022,-1.3847328140446014,-14.201321649002129,1.2,-8.2,100.0,2.0,60.0,100.0,2.0,60.0
0.008239984512329102,3,right,0.61562,0.45139,0.11561999999999995,-0.04860999999999999,44.784928730265094,-19.20006345404437,17.1,-9.7,100.0,2.0,60.0,100.0,2.0,60.0
0.033402204513549805,3,right,0.61562,0.45139,0.11561999999999995,-0.04860999999999999,11.826931662883753,4.972384951848983,17.1,-9.7,100.0,2.0,60.0,100.0,2.0,60.0
0.07423090934753418,3,right,0.61562,0.45139,0.11561999999999995,-0.04860999999999999,11.836372892589562,4.976354318532943,17.1,-9.9,100.0,2.0,60.0,100.0,2.0,60.0
0.12405610084533691,3,right,0.61562,0.45139,0.11561999999999995,-0.04860999999999999,11.847894469871514,4.981198323650359,18.7,-10.0,100.0,2.0,60.0,100.0,2.0,60.0
