t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.01595282554626465,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,5.937999999999999,14.166,0.0,-11.7,200.0,0.0,0.0,200.0,0.0,0.0
0.04620647430419922,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,5.937999999999999,14.166,0.0,-11.7,200.0,0.0,0.0,200.0,0.0,0.0
0.07741165161132812,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,5.937999999999999,14.166,0.1,-11.4,200.0,0.0,0.0,200.0,0.0,0.0
0.10859537124633789,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,5.937999999999999,14.166,0.2,-11.2,200.0,0.0,0.0,200.0,0.0,0.0
0.13894033432006836,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,5.937999999999999,14.166,0.5,-10.5,200.0,0.0,0.0,200.0,0.0,0.0
0.16925716400146484,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,5.937999999999999,14.166,0.6,-10.2,200.0,0.0,0.0,200.0,0.0,0.0
0.20050311088562012,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,5.937999999999999,14.166,0.7,-9.9,200.0,0.0,0.0,200.0,0.0,0.0
0.2315049171447754,2,center,0.52812,0.44028,0.028120000000000034,-0.059719999999999995,5.624000000000007,11.943999999999999,1.0,-9.3,200.0,0.0,0.0,200.0,0.0,0.0
0.26183485984802246,2,center,0.52812,0.44028,0.028120000000000034,-0.059719999999999995,5.624000000000007,11.943999999999999,1.1,-9.0,200.0,0.0,0.0,200.0,0.0,0.0
0.29216814041137695,2,center,0.52344,0.45694,0.023440000000000016,-0.04305999999999999,4.688000000000003,8.611999999999998,1.3,-8.4,200.0,0.0,0.0,200.0,0.0,0.0
0.3222982883453369,2,center,0.52031,0.47222,0.02031000000000005,-0.027780000000000027,4.06200000000001,5.556000000000005,1.4,-8.2,200.0,0.0,0.0,200.0,0.0,0.0
