t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.008002519607543945,3,right,0.61328,0.44028,0.11328000000000005,-0.059719999999999995,22.392528743059515,-1.6511876190850767,17.1,-10.2,100.0,2.0,20.0,100.0,2.0,20.0
0.03200554847717285,3,right,0.61328,0.44028,0.11328000000000005,-0.059719999999999995,11.590566979064945,6.110422492847442,17.1,-10.2,100.0,2.0,20.0,100.0,2.0,20.0
0.05025649070739746,3,right,0.61328,0.44028,0.11328000000000005,-0.059719999999999995,11.594701912536626,6.1126023853874205,17.1,-10.2,100.0,2.0,20.0,100.0,2.0,20.0
0.07705903053283691,3,right,0.61328,0.44028,0.11328000000000005,-0.059719999999999995,11.600774295959477,6.115803680744171,17.1,-10.2,100.0,2.0,20.0,100.0,2.0,20.0
0.12708139419555664,3,right,0.61406,0.44028,0.11406000000000005,-0.059719999999999995,12.00828349933499,6.121656927146911,17.6,-10.0,100.0,2.0,20.0,100.0,2.0,20.0
0.1616504192352295,3,right,0.61406,0.44028,0.11406000000000005,-0.059719999999999995,11.698071283550268,6.125907276210785,17.6,-10.0,100.0,2.0,20.0,100.0,2.0,20.0
0.18580222129821777,3,right,0.6125,0.44028,0.11250000000000004,-0.059719999999999995,10.255676368925588,6.128791967449188,18.3,-9.6,100.0,2.0,20.0,100.0,2.0,20.0
0.2265479564666748,3,right,0.60625,0.44861,0.10624999999999996,-0.05138999999999999,7.863358173390113,1.2112083313713562,18.8,-9.3,100.0,2.0,20.0,100.0,2.0,20.0
0.25241994857788086,3,right,0.60625,0.44861,0.10624999999999996,-0.05138999999999999,10.93666170606136,5.302638937458991,18.8,-9.3,100.0,2.0,20.0,100.0,2.0,20.0
0.2854464054107666,3,right,0.60312,0.45139,0.10311999999999999,-0.04860999999999999,8.735023009967469,3.34435098310917,19.4,-9.0,100.0,2.0,20.0,100.0,2.0,20.0
0.3036227226257324,3,right,0.60312,0.45139,0.10311999999999999,-0.04860999999999999,10.63422176618099,5.029616871151923,19.5,-8.8,100.0,2.0,20.0,100.0,2.0,20.0
0.34288907051086426,3,right,0.59375,0.45694,0.09375,-0.04305999999999999,4.93204970566566,1.651150412283863,19.9,-8.7,100.0,2.0,20.0,100.0,2.0,20.0
0.3754251003265381,3,right,0.59375,0.45694,0.09375,-0.04305999999999999,9.710684711999892,4.480800491919517,20.1,-8.5,100.0,2.0,20.0,100.0,2.0,20.0
0.4187955856323242,3,right,0.59062,0.4625,0.09062000000000003,-0.03749999999999998,7.962167278817751,1.3640976477549112,20.4,-8.4,100.0,2.0,20.0,100.0,2.0,20.0
0.43547654151916504,3,right,0.59062,0.4625,0.09062000000000003,-0.03749999999999998,9.408568435201648,3.9293043500089624,20.5,-8.3,100.0,2.0,20.0,100.0,2.0,20.0
0.47682762145996094,3,right,0.58594,0.46667,0.08594000000000002,-0.033330000000000026,6.684131590231752,1.498184830087426,20.9,-8.2,100.0,2.0,20.0,100.0,2.0,20.0
0.5113692283630371,3,right,0.58281,0.46806,0.08281000000000005,-0.031940000000000024,6.828089523424819,2.573440847874908,21.4,-8.0,100.0,2.0,20.0,100.0,2.0,20.0
0.5473992824554443,3,right,0.57812,0.47361,0.07811999999999997,-0.026390000000000025,5.573643816740947,-0.2555924060122745,21.4,-8.0,100.0,2.0,20.0,100.0,2.0,20.0
0.5808000564575195,3,right,0.57812,0.47361,0.07811999999999997,-0.026390000000000025,8.182244512338634,2.8269318899536158,21.7,-7.9,100.0,2.0,20.0,100.0,2.0,20.0
0.6051425933837891,3,right,0.575,0.47361,0.07499999999999996,-0.026390000000000025,5.310481890918702,2.828216689052584,21.9,-7.8,100.0,2.0,20.0,100.0,2.0,20.0
0.6460251808166504,3,right,0.57031,0.47778,0.07030999999999998,-0.022220000000000018,5.116269473117973,0.3730452121373582,22.2,-7.8,100.0,2.0,20.0,100.0,2.0,20.0
0.6704685688018799,3,right,0.57031,0.47778,0.07030999999999998,-0.022220000000000018,7.41408203154087,2.4141197754001635,22.3,-7.7,100.0,2.0,20.0,100.0,2.0,20.0
0.7197606563568115,3,right,0.56719,0.47917,0.06718999999999997,-0.020830000000000015,5.842782645710141,1.7131882431865044,22.6,-7.6,100.0,2.0,20.0,100.0,2.0,20.0
0.7601113319396973,3,right,0.56406,0.47917,0.06406,-0.020830000000000015,5.249476575026686,2.278854292912485,22.6,-7.6,100.0,2.0,20.0,100.0,2.0,20.0
0.784735918045044,3,right,0.5625,0.48333,0.0625,-0.016670000000000018,5.380927331884693,-1.5150617159218338,22.9,-7.4,100.0,2.0,20.0,100.0,2.0,20.0
0.8010437488555908,3,right,0.5625,0.48333,0.0625,-0.016670000000000018,6.649992182936669,1.8642189796924609,23.0,-7.4,100.0,2.0,20.0,100.0,2.0,20.0
0.8536291122436523,3,right,0.55781,0.48472,0.05781000000000003,-0.015280000000000016,4.356083535858442,1.1841712750331865,23.2,-7.3,100.0,2.0,20.0,100.0,2.0,20.0
0.8939950466156006,3,right,0.55625,0.48472,0.05625000000000002,-0.015280000000000016,5.287726274811905,1.7280595713520066,23.4,-7.2,100.0,2.0,20.0,100.0,2.0,20.0
0.9268546104431152,3,right,0.55312,0.48472,0.053119999999999945,-0.015280000000000016,3.8210230306319266,1.7290637596225753,23.6,-7.1,100.0,2.0,20.0,100.0,2.0,20.0
0.9535605907440186,3,right,0.55312,0.48472,0.053119999999999945,-0.015280000000000016,5.728937295956606,1.7298798943805709,23.7,-7.1,100.0,2.0,20.0,100.0,2.0,20.0
0.9859325885772705,3,right,0.55078,0.49028,0.05078000000000005,-0.009720000000000006,4.052531089827339,-2.260558366047724,23.9,-7.1,100.0,2.0,20.0,100.0,2.0,20.0
1.0103609561920166,3,right,0.55078,0.49028,0.05078000000000005,-0.009720000000000006,5.500705941071515,1.1749840934848792,23.9,-7.0,100.0,2.0,20.0,100.0,2.0,20.0
1.0426902770996094,3,right,0.54844,0.49028,0.04844000000000004,-0.009720000000000006,3.822235684129992,1.1756125754833227,24.0,-7.0,100.0,2.0,20.0,100.0,2.0,20.0
1.0750503540039062,3,right,0.54609,0.49028,0.046089999999999964,-0.009720000000000006,3.585414026059947,1.1762416553783424,24.3,-6.9,100.0,2.0,20.0,100.0,2.0,20.0
1.1080231666564941,3,right,0.54609,0.49028,0.046089999999999964,-0.009720000000000006,5.040860391440388,1.1768826468563085,24.4,-7.0,100.0,2.0,20.0,100.0,2.0,20.0
1.1429598331451416,3,right,0.54531,0.49167,0.04530999999999996,-0.008330000000000004,4.519504071473792,0.24273908896298724,24.6,-6.9,100.0,2.0,20.0,100.0,2.0,20.0
