t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.02434515953063965,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-1.5937999999999997,2.0833999999999997,-16.5,-13.2,20.0,0.0,0.0,20.0,0.0,0.0
0.04166436195373535,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-1.5937999999999997,2.0833999999999997,-16.5,-13.2,20.0,0.0,0.0,20.0,0.0,0.0
0.05877208709716797,1,left,0.42031,0.39444,-0.07968999999999998,-0.10555999999999999,-1.5937999999999997,2.1111999999999997,-16.5,-13.2,20.0,0.0,0.0,20.0,0.0,0.0
0.10586977005004883,1,left,0.42031,0.39444,-0.07968999999999998,-0.10555999999999999,-1.5937999999999997,2.1111999999999997,-16.6,-13.1,20.0,0.0,0.0,20.0,0.0,0.0
0.13277888298034668,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-1.5937999999999997,2.0833999999999997,-16.6,-13.1,20.0,0.0,0.0,20.0,0.0,0.0
0.16478681564331055,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-1.5937999999999997,2.0833999999999997,-16.7,-13.0,20.0,0.0,0.0,20.0,0.0,0.0
0.19678092002868652,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-1.5937999999999997,2.0833999999999997,-16.7,-12.9,20.0,0.0,0.0,20.0,0.0,0.0
0.22207164764404297,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-1.5937999999999997,2.0833999999999997,-16.8,-12.8,20.0,0.0,0.0,20.0,0.0,0.0
0.25904273986816406,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-1.5937999999999997,2.0833999999999997,-16.9,-12.8,20.0,0.0,0.0,20.0,0.0,0.0
0.28337693214416504,1,left,0.42188,0.40139,-0.07812000000000002,-0.09860999999999998,-1.5624000000000005,1.9721999999999995,-16.9,-12.7,20.0,0.0,0.0,20.0,0.0,0.0
0.31583595275878906,1,left,0.42188,0.40139,-0.07812000000000002,-0.09860999999999998,-1.5624000000000005,1.9721999999999995,-16.9,-12.7,20.0,0.0,0.0,20.0,0.0,0.0
0.3490619659423828,1,left,0.42344,0.40139,-0.07656000000000002,-0.09860999999999998,-1.5312000000000003,1.9721999999999995,-17.0,-12.6,20.0,0.0,0.0,20.0,0.0,0.0
0.37482190132141113,1,left,0.42344,0.40139,-0.07656000000000002,-0.09860999999999998,-1.5312000000000003,1.9721999999999995,-17.0,-12.6,20.0,0.0,0.0,20.0,0.0,0.0
0.40703725814819336,1,left,0.42344,0.40139,-0.07656000000000002,-0.09860999999999998,-1.5312000000000003,1.9721999999999995,-17.1,-12.5,20.0,0.0,0.0,20.0,0.0,0.0
0.439237117767334,1,left,0.42344,0.40694,-0.07656000000000002,-0.09305999999999998,-1.5312000000000003,1.8611999999999995,-17.2,-12.4,20.0,0.0,0.0,20.0,0.0,0.0
0.479633092880249,1,left,0.42344,0.40694,-0.07656000000000002,-0.09305999999999998,-1.5312000000000003,1.8611999999999995,-17.2,-12.4,20.0,0.0,0.0,20.0,0.0,0.0
0.5306525230407715,1,left,0.425,0.40694,-0.07500000000000001,-0.09305999999999998,-1.5000000000000002,1.8611999999999995,-17.3,-12.2,20.0,0.0,0.0,20.0,0.0,0.0
0.5633285045623779,1,left,0.42656,0.40694,-0.07344,-0.09305999999999998,-1.4688,1.8611999999999995,-17.4,-12.2,20.0,0.0,0.0,20.0,0.0,0.0
0.5882859230041504,1,left,0.42656,0.40833,-0.07344,-0.09166999999999997,-1.4688,1.8333999999999995,-17.4,-12.2,20.0,0.0,0.0,20.0,0.0,0.0
0.6122839450836182,1,left,0.42656,0.40833,-0.07344,-0.09166999999999997,-1.4688,1.8333999999999995,-17.4,-12.1,20.0,0.0,0.0,20.0,0.0,0.0
0.6461403369903564,1,left,0.42656,0.4125,-0.07344,-0.08750000000000002,-1.4688,1.7500000000000004,-17.5,-12.1,20.0,0.0,0.0,20.0,0.0,0.0
0.6781394481658936,1,left,0.42656,0.4125,-0.07344,-0.08750000000000002,-1.4688,1.7500000000000004,-17.6,-12.0,20.0,0.0,0.0,20.0,0.0,0.0
0.7109968662261963,1,left,0.42656,0.4125,-0.07344,-0.08750000000000002,-1.4688,1.7500000000000004,-17.6,-11.9,20.0,0.0,0.0,20.0,0.0,0.0
0.744415283203125,1,left,0.42969,0.41389,-0.07030999999999998,-0.08611000000000002,-1.4061999999999997,1.7222000000000004,-17.7,-11.9,20.0,0.0,0.0,20.0,0.0,0.0
0.7846889495849609,1,left,0.42969,0.41389,-0.07030999999999998,-0.08611000000000002,-1.4061999999999997,1.7222000000000004,-17.7,-11.9,20.0,0.0,0.0,20.0,0.0,0.0
0.8253312110900879,1,left,0.42969,0.41806,-0.07030999999999998,-0.08194000000000001,-1.4061999999999997,1.6388000000000003,-17.8,-11.8,20.0,0.0,0.0,20.0,0.0,0.0
0.84218430519104,1,left,0.42969,0.41806,-0.07030999999999998,-0.08194000000000001,-1.4061999999999997,1.6388000000000003,-17.8,-11.8,20.0,0.0,0.0,20.0,0.0,0.0
0.8824784755706787,1,left,0.42969,0.41806,-0.07030999999999998,-0.08194000000000001,-1.4061999999999997,1.6388000000000003,-17.9,-11.7,20.0,0.0,0.0,20.0,0.0,0.0
0.9150302410125732,1,left,0.42969,0.41806,-0.07030999999999998,-0.08194000000000001,-1.4061999999999997,1.6388000000000003,-17.9,-11.6,20.0,0.0,0.0,20.0,0.0,0.0
0.9473636150360107,1,left,0.70469,0.4375,0.20469000000000004,-0.0625,4.093800000000001,1.25,-18.0,-11.6,20.0,0.0,0.0,20.0,0.0,0.0
0.9796946048736572,1,left,0.70469,0.4375,0.20469000000000004,-0.0625,4.093800000000001,1.25,-18.0,-11.5,20.0,0.0,0.0,20.0,0.0,0.0
1.012538194656372,1,left,0.43281,0.42361,-0.06719000000000003,-0.07639000000000001,-1.3438000000000005,1.5278000000000003,-18.1,-11.5,20.0,0.0,0.0,20.0,0.0,0.0
