t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.019359350204467773,2,center,0.52969,0.425,0.029689999999999994,-0.07500000000000001,0.5937999999999999,1.5000000000000002,0.0,-11.9,20.0,0.0,0.0,20.0,0.0,0.0
0.051360130310058594,2,center,0.52969,0.425,0.029689999999999994,-0.07500000000000001,0.5937999999999999,1.5000000000000002,0.0,-11.9,20.0,0.0,0.0,20.0,0.0,0.0
0.08621454238891602,2,center,0.52969,0.425,0.029689999999999994,-0.07500000000000001,0.5937999999999999,1.5000000000000002,0.1,-11.9,20.0,0.0,0.0,20.0,0.0,0.0
0.10896039009094238,2,center,0.52969,0.425,0.029689999999999994,-0.07500000000000001,0.5937999999999999,1.5000000000000002,0.1,-11.9,20.0,0.0,0.0,20.0,0.0,0.0
0.1421360969543457,2,center,0.52969,0.425,0.029689999999999994,-0.07500000000000001,0.5937999999999999,1.5000000000000002,0.1,-11.8,20.0,0.0,0.0,20.0,0.0,0.0
0.16835880279541016,2,center,0.52969,0.425,0.029689999999999994,-0.07500000000000001,0.5937999999999999,1.5000000000000002,0.1,-11.7,20.0,0.0,0.0,20.0,0.0,0.0
0.20192646980285645,2,center,0.52969,0.425,0.029689999999999994,-0.07500000000000001,0.5937999999999999,1.5000000000000002,0.1,-11.7,20.0,0.0,0.0,20.0,0.0,0.0
0.22632336616516113,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,0.5937999999999999,1.4166,0.1,-11.6,20.0,0.0,0.0,20.0,0.0,0.0
0.2589123249053955,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,0.5937999999999999,1.4166,0.1,-11.6,20.0,0.0,0.0,20.0,0.0,0.0
0.2914917469024658,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,0.5937999999999999,1.4166,0.2,-11.5,20.0,0.0,0.0,20.0,0.0,0.0
0.31575584411621094,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,0.5937999999999999,1.4166,0.2,-11.5,20.0,0.0,0.0,20.0,0.0,0.0
0.35712409019470215,2,center,0.52969,0.42917,0.029689999999999994,-0.07083,0.5937999999999999,1.4166,0.2,-11.5,20.0,0.0,0.0,20.0,0.0,0.0
0.39043307304382324,2,center,0.52969,0.43194,0.029689999999999994,-0.06806000000000001,0.5937999999999999,1.3612000000000002,0.2,-11.4,20.0,0.0,0.0,20.0,0.0,0.0
0.4247572422027588,2,center,0.52969,0.43194,0.029689999999999994,-0.06806000000000001,0.5937999999999999,1.3612000000000002,0.3,-11.3,20.0,0.0,0.0,20.0,0.0,0.0
0.44902753829956055,2,center,0.52812,0.43472,0.028120000000000034,-0.06528,0.5624000000000007,1.3056,0.3,-11.3,20.0,0.0,0.0,20.0,0.0,0.0
0.49121642112731934,2,center,0.52812,0.43472,0.028120000000000034,-0.06528,0.5624000000000007,1.3056,0.3,-11.2,20.0,0.0,0.0,20.0,0.0,0.0
0.5245406627655029,2,center,0.52812,0.43472,0.028120000000000034,-0.06528,0.5624000000000007,1.3056,0.3,-11.2,20.0,0.0,0.0,20.0,0.0,0.0
0.56634521484375,2,center,0.52812,0.43472,0.028120000000000034,-0.06528,0.5624000000000007,1.3056,0.3,-11.1,20.0,0.0,0.0,20.0,0.0,0.0
0.5991227626800537,2,center,0.52812,0.43472,0.028120000000000034,-0.06528,0.5624000000000007,1.3056,0.4,-11.1,20.0,0.0,0.0,20.0,0.0,0.0
0.6408507823944092,2,center,0.52734,0.4375,0.02734000000000003,-0.0625,0.5468000000000006,1.25,0.4,-11.1,20.0,0.0,0.0,20.0,0.0,0.0
0.6735990047454834,2,center,0.52734,0.4375,0.02734000000000003,-0.0625,0.5468000000000006,1.25,0.4,-11.0,20.0,0.0,0.0,20.0,0.0,0.0
0.7063145637512207,2,center,0.52656,0.44028,0.026560000000000028,-0.059719999999999995,0.5312000000000006,1.1944,0.4,-11.0,20.0,0.0,0.0,20.0,0.0,0.0
0.7309365272521973,2,center,0.52656,0.44028,0.026560000000000028,-0.059719999999999995,0.5312000000000006,1.1944,0.4,-11.0,20.0,0.0,0.0,20.0,0.0,0.0
0.7508032321929932,2,center,0.52656,0.44028,0.026560000000000028,-0.059719999999999995,0.5312000000000006,1.1944,0.5,-10.9,20.0,0.0,0.0,20.0,0.0,0.0
0.7752668857574463,2,center,0.52656,0.44028,0.026560000000000028,-0.059719999999999995,0.5312000000000006,1.1944,0.5,-10.9,20.0,0.0,0.0,20.0,0.0,0.0
0.8250081539154053,2,center,0.52656,0.44028,0.026560000000000028,-0.059719999999999995,0.5312000000000006,1.1944,0.5,-10.8,20.0,0.0,0.0,20.0,0.0,0.0
0.852362871170044,2,center,0.52656,0.44028,0.026560000000000028,-0.059719999999999995,0.5312000000000006,1.1944,0.5,-10.8,20.0,0.0,0.0,20.0,0.0,0.0
0.884990930557251,2,center,0.52578,0.44028,0.025780000000000025,-0.059719999999999995,0.5156000000000005,1.1944,0.5,-10.8,20.0,0.0,0.0,20.0,0.0,0.0
0.9160196781158447,2,center,0.52578,0.44028,0.025780000000000025,-0.059719999999999995,0.5156000000000005,1.1944,0.5,-10.7,20.0,0.0,0.0,20.0,0.0,0.0
0.9482975006103516,2,center,0.52656,0.44306,0.026560000000000028,-0.05693999999999999,0.5312000000000006,1.1387999999999998,0.6,-10.7,20.0,0.0,0.0,20.0,0.0,0.0
0.9885821342468262,2,center,0.52656,0.44306,0.026560000000000028,-0.05693999999999999,0.5312000000000006,1.1387999999999998,0.6,-10.7,20.0,0.0,0.0,20.0,0.0,0.0
1.0213587284088135,2,center,0.52656,0.44306,0.026560000000000028,-0.05693999999999999,0.5312000000000006,1.1387999999999998,0.6,-10.6,20.0,0.0,0.0,20.0,0.0,0.0
1.0457615852355957,2,center,0.525,0.44583,0.025000000000000022,-0.054169999999999996,0.5000000000000004,1.0834,0.6,-10.6,20.0,0.0,0.0,20.0,0.0,0.0
1.0866475105285645,2,center,0.525,0.44583,0.025000000000000022,-0.054169999999999996,0.5000000000000004,1.0834,0.6,-10.5,20.0,0.0,0.0,20.0,0.0,0.0
1.1189637184143066,2,center,0.525,0.44583,0.025000000000000022,-0.054169999999999996,0.5000000000000004,1.0834,0.6,-10.5,20.0,0.0,0.0,20.0,0.0,0.0
