t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.0164487361907959,3,right,0.61562,0.44028,0.11561999999999995,-0.059719999999999995,29.10691641050682,-6.271706174691035,17.1,-10.3,100.0,2.0,30.0,100.0,2.0,30.0
0.05762815475463867,3,right,0.61562,0.44028,0.11561999999999995,-0.059719999999999995,11.818410529661172,6.104441072750091,17.1,-10.3,100.0,2.0,30.0,100.0,2.0,30.0
0.08209466934204102,3,right,0.61562,0.44028,0.11561999999999995,-0.059719999999999995,11.824068166494364,6.107363353252411,17.7,-10.4,100.0,2.0,30.0,100.0,2.0,30.0
0.11411380767822266,3,right,0.61562,0.44028,0.11561999999999995,-0.059719999999999995,11.831472272043221,6.111187719135284,18.5,-10.3,100.0,2.0,30.0,100.0,2.0,30.0
0.14648747444152832,3,right,0.61562,0.44028,0.11561999999999995,-0.059719999999999995,11.838958358745568,6.115054429893493,18.8,-10.2,100.0,2.0,30.0,100.0,2.0,30.0
0.17944812774658203,3,right,0.61562,0.44028,0.11561999999999995,-0.059719999999999995,11.84658018021583,6.118991250324249,19.0,-10.0,100.0,2.0,30.0,100.0,2.0,30.0
1.2371585369110107,3,right,0.65781,0.44861,0.15781,-0.05138999999999999,17.596056078275748,5.158437678737238,10.7,-9.9,100.0,2.0,30.0,100.0,2.0,30.0
1.2534971237182617,3,right,0.65781,0.44861,0.15781,-0.05138999999999999,16.404571524324417,5.396382006130218,10.3,-10.0,100.0,2.0,30.0,100.0,2.0,30.0
1.2780144214630127,3,right,0.67031,0.44861,0.17030999999999996,-0.05138999999999999,32.95824609193367,5.398901893992424,9.5,-10.0,100.0,2.0,30.0,100.0,2.0,30.0
1.3020055294036865,3,right,0.67031,0.44861,0.17030999999999996,-0.05138999999999999,17.671094457468982,5.401367700066566,9.4,-9.9,100.0,2.0,30.0,100.0,2.0,30.0
1.3348057270050049,3,right,0.67031,0.44861,0.17030999999999996,-0.05138999999999999,17.682266860775943,5.404738904376029,10.3,-9.7,100.0,2.0,30.0,100.0,2.0,30.0
1.3668065071105957,3,right,0.68281,0.44861,0.18281000000000003,-0.05138999999999999,30.662431309762756,5.408027944555282,11.0,-9.6,100.0,2.0,30.0,100.0,2.0,30.0
1.4078447818756104,3,right,0.68594,0.44861,0.18594,-0.05138999999999999,21.560336182750547,5.4122458584356306,12.2,-9.2,100.0,2.0,30.0,100.0,2.0,30.0
1.4401605129241943,3,right,0.66875,0.45417,0.16874999999999996,-0.04582999999999998,1.6059626849079187,-0.30236493140045706,13.2,-8.8,100.0,2.0,30.0,100.0,2.0,30.0
1.4728927612304688,3,right,0.66875,0.45417,0.16874999999999996,-0.04582999999999998,17.575181992650027,4.8622081562232955,13.8,-8.7,100.0,2.0,30.0,100.0,2.0,30.0
1.514937162399292,3,right,0.65781,0.4625,0.15781,-0.03749999999999998,8.688418641952621,-1.9113549908618932,14.4,-8.4,100.0,2.0,30.0,100.0,2.0,30.0
1.5478553771972656,3,right,0.65781,0.4625,0.15781,-0.03749999999999998,16.504841693501472,4.034830352420805,14.9,-8.4,100.0,2.0,30.0,100.0,2.0,30.0
2.1051852703094482,3,right,0.625,0.47361,0.125,-0.026390000000000025,11.5862486546655,2.351650728259784,15.8,-8.3,100.0,2.0,30.0,100.0,2.0,30.0
2.1275718212127686,3,right,0.625,0.47361,0.125,-0.026390000000000025,13.368770804505347,2.954427786335948,15.8,-8.3,100.0,2.0,30.0,100.0,2.0,30.0
2.1620821952819824,3,right,0.62656,0.47361,0.12656,-0.026390000000000025,14.88962002922828,2.956249243879321,15.8,-8.3,100.0,2.0,30.0,100.0,2.0,30.0
2.1780662536621094,3,right,0.62656,0.47361,0.12656,-0.026390000000000025,13.537551955246926,2.957092882480624,16.3,-8.2,100.0,2.0,30.0,100.0,2.0,30.0
2.202624559402466,3,right,0.62656,0.47361,0.12656,-0.026390000000000025,13.543768153595925,2.9583890698576,16.3,-8.2,100.0,2.0,30.0,100.0,2.0,30.0
2.235342264175415,3,right,0.625,0.47361,0.125,-0.026390000000000025,11.965529391081313,2.9601159103155164,16.9,-8.0,100.0,2.0,30.0,100.0,2.0,30.0
2.2696726322174072,3,right,0.625,0.47361,0.125,-0.026390000000000025,13.40453017179966,2.9619278671407727,17.1,-7.9,100.0,2.0,30.0,100.0,2.0,30.0
2.302408218383789,3,right,0.625,0.47361,0.125,-0.026390000000000025,13.412714068341256,2.9636556513786343,17.7,-7.8,100.0,2.0,30.0,100.0,2.0,30.0
2.3368825912475586,3,right,0.61719,0.47778,0.11719000000000002,-0.022220000000000018,5.843441387543695,-1.080594780035499,18.2,-7.6,100.0,2.0,30.0,100.0,2.0,30.0
2.3688833713531494,3,right,0.60938,0.48056,0.10938000000000003,-0.019440000000000013,4.544098153020898,-0.3347545827660334,18.4,-7.6,100.0,2.0,30.0,100.0,2.0,30.0
2.4180819988250732,3,right,0.60938,0.48056,0.10938000000000003,-0.019440000000000013,11.876557354254725,2.2733447254753125,19.1,-7.4,100.0,2.0,30.0,100.0,2.0,30.0
2.4423611164093018,3,right,0.60625,0.48333,0.10624999999999996,-0.016670000000000018,7.7011955480579255,-1.4255402172916654,19.2,-7.4,100.0,2.0,30.0,100.0,2.0,30.0
2.467360019683838,3,right,0.60625,0.48333,0.10624999999999996,-0.016670000000000018,11.574028933687206,1.9979876546907445,19.3,-7.4,100.0,2.0,30.0,100.0,2.0,30.0
2.5016863346099854,3,right,0.59688,0.48472,0.09687999999999997,-0.015280000000000016,2.454627356605524,0.6452252287779934,19.7,-7.4,100.0,2.0,30.0,100.0,2.0,30.0
2.5347769260406494,3,right,0.59688,0.48472,0.09687999999999997,-0.015280000000000016,10.650091633462903,1.8610479153490083,20.2,-7.3,100.0,2.0,30.0,100.0,2.0,30.0
2.5674777030944824,3,right,0.59375,0.48472,0.09375,-0.015280000000000016,7.4717316317108935,1.8620472510957735,20.1,-7.3,100.0,2.0,30.0,100.0,2.0,30.0
2.60798716545105,3,right,0.59062,0.48611,0.09062000000000003,-0.013890000000000013,7.719588014103612,0.6947834791932501,20.2,-7.2,100.0,2.0,30.0,100.0,2.0,30.0
2.6403822898864746,3,right,0.58437,0.48889,0.08436999999999995,-0.011110000000000009,3.6301233137352957,-1.1275690564118097,20.6,-7.2,100.0,2.0,30.0,100.0,2.0,30.0
2.6730880737304688,3,right,0.58437,0.48889,0.08436999999999995,-0.011110000000000009,9.423550091381067,1.447619146142007,21.0,-7.1,100.0,2.0,30.0,100.0,2.0,30.0
2.706131935119629,3,right,0.58125,0.49028,0.08125000000000004,-0.009720000000000006,6.284320982962651,0.04730246659811077,21.1,-7.1,100.0,2.0,30.0,100.0,2.0,30.0
2.7324905395507812,3,right,0.58125,0.49028,0.08125000000000004,-0.009720000000000006,9.121202992076878,1.3097739300775537,21.2,-7.1,100.0,2.0,30.0,100.0,2.0,30.0
2.7744858264923096,3,right,0.57812,0.49028,0.07811999999999997,-0.009720000000000006,6.578799139644044,1.3105903184556968,21.7,-7.0,100.0,2.0,30.0,100.0,2.0,30.0
2.8064870834350586,3,right,0.575,0.49028,0.07499999999999996,-0.009720000000000006,5.582679412160432,1.311212422890664,21.9,-7.0,100.0,2.0,30.0,100.0,2.0,30.0
2.8256826400756836,3,right,0.575,0.49028,0.07499999999999996,-0.009720000000000006,8.51044385774612,1.3115855845117577,22.0,-6.9,100.0,2.0,30.0,100.0,2.0,30.0
2.8670170307159424,3,right,0.57187,0.49028,0.07186999999999999,-0.009720000000000006,5.931669180020019,1.3123891250658044,22.1,-6.9,100.0,2.0,30.0,100.0,2.0,30.0
2.900599241256714,3,right,0.56719,0.49444,0.06718999999999997,-0.005560000000000009,3.5591131029142486,-2.819490718615163,22.4,-6.8,100.0,2.0,30.0,100.0,2.0,30.0
